timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
60558,0.4023438,-0.5539552,-0.7073976,0.1220703,1.586914,-1.2207032,0.314941,0.730591,0.620362,-0.610352,-1.342773,0.244141,3_Tilt_Left_Parthib
60598,0.40271,-0.5548096,-0.7038574,0.0,1.281738,-0.427246,0.316406,0.721558,0.615723,0.427246,-1.342773,0.549316,3_Tilt_Left_Parthib
60638,0.3999024,-0.5548096,-0.701416,-0.4882812,0.793457,-0.18310544,0.321777,0.726685,0.610352,0.183105,-1.342773,1.342773,3_Tilt_Left_Parthib
60678,0.4019776,-0.5540772,-0.7001954,-0.6103516,0.6103516,-0.4882812,0.318237,0.722046,0.6073,-0.061035,-1.403808,0.427246,3_Tilt_Left_Parthib
60718,0.4039307,-0.5539552,-0.7025148,-0.9765624,-0.2441406,-0.5493164,0.315552,0.724487,0.604614,-0.244141,-0.915527,0.061035,3_Tilt_Left_Parthib
60758,0.3951416,-0.5513916,-0.7043458,-1.2207032,-0.5493164,-1.4648436,0.314697,0.723267,0.60498,-0.427246,-0.488281,0.305176,3_Tilt_Left_Parthib
60798,0.4053956,-0.552124,-0.706543,-1.4648436,-0.06103514,-1.8920896,0.312744,0.719727,0.606079,-0.854492,0.305176,0.0,3_Tilt_Left_Parthib
60838,0.4020996,-0.545044,-0.7087404,-1.4038084,-0.427246,-1.647949,0.319092,0.722046,0.608032,-0.976562,0.427246,1.098633,3_Tilt_Left_Parthib
60878,0.4072266,-0.5456544,-0.7111818,-1.2207032,-0.5493164,-1.9531248,0.318359,0.722534,0.61145,-1.464844,0.305176,1.220704,3_Tilt_Left_Parthib
60918,0.4014893,-0.543213,-0.7114258,-0.6713866,0.0,-1.2207032,0.318115,0.71936,0.614136,-1.281738,0.549316,1.098633,3_Tilt_Left_Parthib
60958,0.4060059,-0.5422364,-0.7105714,-0.9155272,-0.4882812,-0.9155272,0.322144,0.724854,0.616821,-1.037598,0.793457,1.159668,3_Tilt_Left_Parthib
60998,0.4019776,-0.5418702,-0.7121584,-0.3051758,0.6713866,-1.281738,0.325317,0.719238,0.617066,-0.488281,0.0,0.732422,3_Tilt_Left_Parthib
61038,0.4106446,-0.5423584,-0.710083,0.1220703,0.793457,-1.4038084,0.320313,0.716919,0.617554,-0.732422,0.366211,0.244141,3_Tilt_Left_Parthib
61078,0.4114991,-0.5395508,-0.706543,0.5493164,0.5493164,-0.793457,0.326416,0.721192,0.619629,-0.12207,-0.549316,1.037598,3_Tilt_Left_Parthib
61118,0.4174805,-0.5455324,-0.704834,0.3051758,0.1220703,-0.6713866,0.327026,0.717774,0.617798,0.366211,-0.610352,1.159668,3_Tilt_Left_Parthib
61158,0.414917,-0.5418702,-0.7039796,0.1220703,-1.647949,0.4882812,0.328735,0.713623,0.61438,0.854492,-0.610352,0.610352,3_Tilt_Left_Parthib
61198,0.4091797,-0.545166,-0.7061768,-0.1220703,-2.197266,0.1220703,0.323853,0.713623,0.612671,0.488281,0.183105,0.061035,3_Tilt_Left_Parthib
61238,0.3955078,-0.545166,-0.7088624,-0.2441406,-1.098633,0.5493164,0.32544,0.714112,0.612305,0.488281,1.159668,-1.342773,3_Tilt_Left_Parthib
61278,0.4046631,-0.5462648,-0.71167,-0.9155272,-0.5493164,0.6103516,0.325562,0.716919,0.613159,0.305176,1.708984,-1.159668,3_Tilt_Left_Parthib
61318,0.4007569,-0.5377198,-0.7128906,-0.6103516,-0.427246,0.854492,0.326172,0.714966,0.616211,0.061035,0.549316,-1.098633,3_Tilt_Left_Parthib
61358,0.4034424,-0.5360108,-0.717041,0.9155272,-1.037598,-0.1220703,0.320557,0.719604,0.61853,-0.549316,0.183105,-1.281738,3_Tilt_Left_Parthib
61398,0.4038086,-0.545166,-0.7130128,1.8310544,-0.4882812,0.1220703,0.312256,0.715698,0.62085,-0.12207,0.12207,-1.098633,3_Tilt_Left_Parthib
61438,0.3997803,-0.546875,-0.7069092,1.2207032,-0.9155272,1.159668,0.322754,0.730225,0.622925,1.098633,0.854492,-0.366211,3_Tilt_Left_Parthib
61478,0.3968506,-0.5491944,-0.704834,0.854492,-0.18310544,0.7324218,0.321533,0.71936,0.619019,2.136231,0.244141,-0.427246,3_Tilt_Left_Parthib
61518,0.3942872,-0.5541994,-0.7044678,0.3051758,-0.18310544,0.793457,0.318604,0.718506,0.611328,1.525878,0.061035,-1.403808,3_Tilt_Left_Parthib
61558,0.393921,-0.5498048,-0.7037354,-0.427246,-0.3051758,0.0,0.316772,0.72229,0.609009,1.159668,-0.305176,-1.037598,3_Tilt_Left_Parthib
61598,0.4013672,-0.555542,-0.7070314,-0.6713866,-0.3662109,-0.6713866,0.311768,0.719727,0.609497,0.549316,-0.244141,-0.976562,3_Tilt_Left_Parthib
61638,0.4011231,-0.5462648,-0.7069092,-0.5493164,-1.037598,-0.6713866,0.309448,0.71936,0.608643,-0.061035,0.061035,-0.305176,3_Tilt_Left_Parthib
61678,0.4020996,-0.5488282,-0.7102052,-0.18310544,-0.9765624,-0.854492,0.311157,0.722778,0.611206,-0.427246,0.488281,0.183105,3_Tilt_Left_Parthib
61718,0.3995362,-0.546631,-0.7128906,-0.4882812,-0.9765624,0.0,0.31604,0.723022,0.612793,-0.183105,0.976562,0.061035,3_Tilt_Left_Parthib
61758,0.4003907,-0.5439454,-0.7122804,0.06103514,-0.427246,0.6713866,0.317017,0.71875,0.616699,-0.061035,0.976562,0.183105,3_Tilt_Left_Parthib
61798,0.3950196,-0.5480958,-0.7103272,0.427246,0.06103514,0.4882812,0.322876,0.725464,0.61731,-0.183105,0.671386,-0.610352,3_Tilt_Left_Parthib
61838,0.3968506,-0.5516358,-0.7084962,0.3051758,0.2441406,0.4882812,0.31897,0.725342,0.617676,0.488281,0.061035,-1.037598,3_Tilt_Left_Parthib
61878,0.3885498,-0.5407716,-0.7084962,0.7324218,0.06103514,-0.427246,0.316406,0.72168,0.613159,0.854492,-0.549316,-0.671386,3_Tilt_Left_Parthib
61918,0.3955078,-0.5507814,-0.7119142,1.8920896,0.427246,-4.760742,0.312134,0.723389,0.61145,0.549316,-0.549316,-0.610352,3_Tilt_Left_Parthib
61958,0.4013672,-0.550293,-0.7076416,2.563476,0.06103514,-4.089356,0.299927,0.725952,0.614136,1.159668,-0.366211,1.464844,3_Tilt_Left_Parthib
61998,0.3941651,-0.5581056,-0.7041016,2.319336,1.281738,-4.150392,0.305908,0.730469,0.613281,1.708984,0.366211,4.455568,3_Tilt_Left_Parthib
62038,0.4058838,-0.5682374,-0.6975098,0.2441406,2.929687,-2.563476,0.321045,0.724732,0.611206,2.380371,0.427246,3.662109,3_Tilt_Left_Parthib
62078,0.4105225,-0.5566406,-0.6953126,-2.685546,3.356933,0.427246,0.332886,0.720703,0.608398,1.831054,-0.793457,4.089356,3_Tilt_Left_Parthib
62118,0.4085694,-0.5474854,-0.697754,-3.417968,3.112792,0.3662109,0.336548,0.71106,0.601685,-0.305176,-2.624511,2.319336,3_Tilt_Left_Parthib
62158,0.4179688,-0.544922,-0.7054444,-3.112792,2.563476,0.6103516,0.32959,0.710938,0.600952,-2.502442,-3.479003,-0.061035,3_Tilt_Left_Parthib
