timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
64060,-0.20227052,-0.8493654,-0.3334961,-4.394532,4.028321,-18.9209,-0.38147,0.835449,-0.100342,-10.0708,-1.708984,30.2124,6_Look_Down_Parthib
64100,-0.1990967,-0.9057618,-0.3702393,-2.868652,-1.281738,-6.835936,-0.296021,0.89209,-0.069092,-11.16943,1.647949,26.42822,6_Look_Down_Parthib
64140,-0.2573243,-0.8872072,-0.3741456,0.4882812,-4.577638,-2.685546,-0.260742,0.958008,-0.039673,-7.93457,2.197266,18.98194,6_Look_Down_Parthib
64180,-0.2905274,-0.8602296,-0.3435059,7.080076,0.427246,-8.422854,-0.285278,1.003174,-0.022095,-4.150392,2.929687,6.04248,6_Look_Down_Parthib
64220,-0.295044,-0.8525392,-0.3195801,9.887696,7.385252,-11.04736,-0.320801,1.015625,-0.022583,0.305176,4.821778,0.244141,6_Look_Down_Parthib
64260,-0.23059084,-0.9102784,-0.3029786,7.93457,11.230468,-13.97705,-0.304688,0.971558,-0.043457,5.859374,3.112792,8.72803,6_Look_Down_Parthib
64300,-0.2307129,-0.916504,-0.3208008,-0.06103514,7.080076,-11.2915,-0.296631,0.912476,-0.062256,7.629394,-3.723144,15.19775,6_Look_Down_Parthib
64340,-0.2847901,-0.8828126,-0.3404542,-4.028321,5.065916,-6.958006,-0.296631,0.912476,-0.062256,7.629394,-3.723144,15.19775,6_Look_Down_Parthib
64380,-0.2949219,-0.8438722,-0.3531494,-2.258301,3.295898,-7.629394,-0.296631,0.912476,-0.062256,7.629394,-3.723144,15.19775,6_Look_Down_Parthib
64420,-0.2832032,-0.8502198,-0.3582764,3.295898,2.807617,-8.72803,-0.295776,0.898438,-0.077881,3.906249,-4.821778,18.127448,6_Look_Down_Parthib
64460,-0.288086,-0.857422,-0.3399659,7.324218,4.150392,-11.718748,-0.30896,0.930786,-0.063965,-2.990722,-2.746581,12.20703,6_Look_Down_Parthib
64500,-0.2740479,-0.8795166,-0.3183594,7.93457,6.103514,-10.131832,-0.348633,0.963745,-0.022827,1.098633,0.0,9.155274,6_Look_Down_Parthib
64540,-0.2635498,-0.9013672,-0.3114014,7.202148,7.507323,-7.446288,-0.348633,0.963745,-0.022827,1.098633,0.0,9.155274,6_Look_Down_Parthib
64580,-0.2398682,-0.9014894,-0.3116456,6.40869,4.394532,-6.40869,-0.332886,0.948608,-0.036743,5.065916,0.366211,12.878416,6_Look_Down_Parthib
64620,-0.2604981,-0.8929444,-0.2963868,7.690428,0.6103516,-6.591796,-0.300781,0.938599,-0.061279,5.981444,-2.01416,12.634276,6_Look_Down_Parthib
64660,-0.2576905,-0.8986818,-0.2824708,8.300784,0.3662109,-5.432128,-0.331665,0.960449,-0.072754,5.187988,-1.708984,8.178714,6_Look_Down_Parthib
64700,-0.2452393,-0.9152834,-0.2718506,6.65283,-0.06103514,-4.943848,-0.314819,0.957642,-0.085938,6.774902,2.075196,7.141112,6_Look_Down_Parthib
64740,-0.23840332,-0.9085694,-0.2633057,4.699708,-0.793457,-5.249022,-0.302124,0.941162,-0.099731,7.385252,1.831054,6.103514,6_Look_Down_Parthib
64940,-0.2233887,-0.906128,-0.2728272,-2.624511,-7.141112,-5.126952,-0.285034,0.936035,-0.118042,-1.037598,3.479003,1.281738,6_Look_Down_Parthib
